row_id,target_rapid_surge_next,slice_lowflow
533289134781031110,0,0
533314340675087865,0,1
533338188587264344,0,0
533386234105738472,1,1
533388435591635035,0,0
533399804376650328,0,1
533402727041610644,1,1
533429136699920522,0,1
533447946477726309,0,0
533473666840930468,0,0
533627566819302520,0,0
533638368361146630,0,1
533665484723131198,1,0
533673266127093576,0,0
533675157952358406,0,1
533678767498638378,0,0
533681074800689533,0,0
533684119359022850,0,0
533684854229085967,0,0
533695555236648650,0,0
533719719950101995,0,0
533719811205372363,0,0
533733267311586601,0,0
533738675954212860,1,1
533761871683618125,0,1
533769001582928543,0,0
533783203139537009,0,0
533824273528680229,0,0
533867185832951491,0,0
533871038604810490,0,1
533876670715605912,0,0
533923597742832699,0,0
533947009133315217,0,0
533959056732118035,0,1
533971232387007701,0,1
533988989677029218,0,0
533998857351942174,1,0
534001278250591194,0,1
534006380250905522,0,0
534041038744358462,0,0
534059066675977507,0,0
534066156377155336,0,0
534091668370208619,0,0
534122540574990889,0,0
534124907673649394,0,1
534125263920524209,0,0
534155575799224142,0,0
534194318399512842,1,0
534218502306713501,0,0
534219243221564613,0,0
534280741870729174,0,1
534325658785142164,0,0
534333342447431572,0,0
534362338086450534,0,0
534371179689345354,0,0
534434837897355601,0,1
534445842871247020,0,0
534457406654685307,0,0
534501049588200477,0,0
534517440415576135,0,1
534532354953905673,0,0
534549735684141229,0,1
534563473593968061,0,0
534571650497435973,0,0
534591184392820107,0,0
534601537234226996,0,0
534604639675505574,0,1
534647950071555147,1,1
534726704565834985,0,0
534745890410672226,0,0
534753451232970811,1,1
534758720993635146,0,1
534760144922169417,0,0
534770335842019967,0,1
534779597093226878,0,0
534785109234558883,0,1
534798848236900242,0,0
534804786409271706,0,0
534806055462636288,0,0
534810243742486331,0,0
534811873991973895,0,1
534818859766905730,0,0
534819304091918436,0,0
534822428608920861,1,1
534843543125426974,0,1
534913067255170683,1,0
534926062248870558,0,1
534969574508453969,0,1
534984689276060696,0,0
535082791108765816,0,0
535086808820968264,1,1
535125669193040325,0,0
535143681750236912,1,0
535173983557366413,0,0
535177431353634368,1,1
535178600765021460,0,0
535183619607580301,0,0
535192014078769668,0,0
535192413203532250,0,0
535219531717403621,0,1
535233849111684977,1,1
535248562739192495,0,0
535273131020838391,0,1
535304664557704951,0,0
535319868821502691,0,0
535358194778110150,0,0
535367868334939420,0,0
535378667077018459,0,1
535418448107529255,0,0
535432120697802529,0,1
535457090370787962,0,0
535467238769508597,0,0
535469801439959001,0,1
535486939670169477,1,0
535489850944358854,0,0
535535598346244152,1,1
535545923282921590,0,0
535573220658580640,0,0
535615840890570865,0,0
535660512733563795,1,1
535665965793209165,0,1
535682791620444158,0,1
535710516941369739,0,1
535782562370329081,0,1
535783166618796434,0,1
535790569282323540,0,1
535808341572709100,1,0
535820284598847868,0,0
535830867375762967,0,1
535853151999541412,0,0
535876402617192219,0,0
535884086333619541,0,0
535911006415061918,0,0
535948616599239947,0,0
535967803098507545,0,1
535975802259089927,0,1
535987908978961054,0,0
535990394924007365,0,1
536006465202474024,0,0
536008276114274217,0,0
536013237857339603,0,0
536022811803656295,0,0
536029084910873431,0,1
536046908272590801,0,0
536049775565991970,1,0
536079550742459701,0,1
536083709660717510,1,1
536085561605416453,0,0
536097403471109807,0,0
536128700691902096,0,0
536132144891424024,0,1
536140626844143302,0,1
536145304160657778,0,1
536154628195024011,0,0
536172416034672622,0,0
536180925513226500,0,0
536203984872408571,0,0
536217745043047400,0,0
536263340683095253,0,0
536275160526255141,0,0
536289466408581704,0,1
536300573292519022,1,0
536308263476242944,0,0
536334700887227966,1,1
536336673657880293,0,0
536358017939346847,0,0
536380709413947961,1,1
536472682784923911,0,1
536474348046430285,0,0
536501890018966753,0,0
536513582132810021,0,0
536514317851118658,0,1
536527726095873154,0,1
536538285995507072,0,0
536545915745830720,0,1
536552531626558990,0,0
536558557810611146,0,0
536654661611357889,1,1
536658241327528864,0,0
536680504079265595,0,0
536691367184552081,1,0
536732222037297883,0,0
536743986067963486,0,0
536759077830675733,1,0
536759103262393650,0,1
536770429785702586,0,0
536840487978171921,0,1
536902124425929424,0,0
536947460850974344,0,0
536960732243757465,0,0
536962474406253722,0,0
536979065009551239,0,1
536982866921078997,0,0
537001855808947003,0,1
537019203350768123,0,0
537019364219680275,0,0
537057194821785631,0,0
537129289710836906,0,1
537144766834685864,0,1
537159605134320767,0,0
537160080883637292,0,0
537216209918664512,0,0
537224894731514693,0,1
537260662283057019,0,0
537262780419963804,0,0
537266943912461651,0,0
537285716880534312,0,1
537308282081493912,0,0
537377000043712829,0,0
537389525050108547,0,0
537436928058101075,0,0
537450518268657710,0,0
537480185321445502,0,0
537507154845483595,0,1
537515579019563273,0,0
537517622657741159,0,1
537527922745193427,0,1
537531234066530329,0,0
537548191400481478,0,0
537550179293150355,0,0
537576300885756238,0,1
537627576059930615,0,0
537658652092072304,0,1
537684737200686477,0,0
537687940805762803,0,0
537695040590897343,0,1
537707909808989027,0,1
537758978576326720,0,0
537783465814857554,0,1
537806673559790910,0,0
537837688323322062,0,0
537853064262114968,0,0
537853154738290064,1,1
537864159449933395,0,0
537886092057549269,0,0
537890055227049129,0,1
537914510318141593,1,1
537914749621899847,1,0
537932056461376319,0,0
537950433258122556,0,0
538024022988779538,0,0
538076055472353565,0,0
538090192280494736,0,0
538108209285167694,0,0
538121287877582041,1,0
538124560497460550,0,0
538137910143016919,0,0
538167144176522342,0,1
538181249932436273,0,0
538201539820754150,0,0
538202235959977944,0,0
538214918220609414,0,0
538309790571432627,0,0
538310954163195982,1,1
538311634487605506,0,0
538325069993754462,1,1
538335714311561448,1,1
538365036238261226,0,1
538379921798700146,0,0
538390843273235032,0,1
538423177864698123,0,0
538460310554955346,1,0
538469379277059932,0,0
538507215198102644,0,1
538517561924826242,0,0
538547287880456071,0,1
538548216068931567,0,1
538574413850511401,1,0
538602951829815848,0,0
538622470518787630,0,0
538624964981468034,1,0
538629999216929357,1,1
538650967205852573,0,0
538652898760292358,0,1
538655296446134449,0,0
538656940069166634,0,0
538661079141221306,0,0
538685744912309897,1,0
538715046868743128,0,1
538731509909019096,0,0
538733032929367288,0,0
538758249272515127,0,0
538788999770915170,0,1
538789290903690670,0,0
538796404129524140,0,0
538823908622117920,1,0
538835894227523630,0,0
538837370869341506,0,0
538854362553811517,0,0
538864024650784839,0,0
538915244416232830,0,0
538916633856225025,0,1
538954281532050416,0,1
538957914177553347,0,0
539004522190888655,0,0
539037812572438937,0,0
539067511405999134,0,1
539069513112202077,1,0
539080203212339156,0,0
539089368890460372,0,0
539091313112120508,0,0
539091906624084629,0,1
539095388236795630,1,0
539106367157286497,0,0
539111232946913442,0,1
539113021924852296,0,1
539114928378208703,0,1
539135117908523595,0,0
539160157825218173,0,0
539177702088403568,0,0
539189779486140228,0,1
539190823472636465,0,0
539192871708291806,0,1
539212814399419481,0,0
539213803844116147,0,1
539218204917513452,0,1
539256157683733988,0,0
539256251119090540,0,1
539275334789656766,0,1
539276264508444911,0,0
539286946448425015,0,0
539290664975470582,1,0
539305141300604814,0,1
539358937775820423,1,0
539370643608034725,1,1
539398299465400256,0,0
539412075326516000,0,0
539442656415379347,0,1
539491408725691158,0,1
539495294389858129,0,0
539499690951573457,0,0
539532538120909994,0,0
539540089935236809,0,0
539555657332686734,0,0
539582711559009178,0,0
539595624045728854,0,1
539606713674623464,0,0
539611870681956273,0,0
539614005819349144,0,0
539622083121784263,0,0
539629830794029710,0,1
539677297457945143,1,1
539682914623670511,0,0
539709916325946565,0,1
539719921178929599,0,0
539755393069731148,0,1
539782017487998923,0,1
539807746550970215,0,1
539856574829928195,0,1
539893746732785062,0,0
539939813032811696,1,1
539961540989904277,0,1
539980573720055299,0,0
539993226079568280,0,0
540059928077220658,0,0
540060705736627232,0,0
540093084800286899,0,0
540110115507054977,0,0
540158085642884220,0,0
540208603334581600,0,0
540290719364266091,0,1
540315331930507905,0,1
540322851870677886,0,1
540326821973138705,1,1
540335677137055837,0,1
540353597819563198,0,0
540364324358811953,0,0
540365190815623130,0,1
540389332476100264,0,1
540395014469724940,0,0
540401954319356876,0,0
540420893957197499,0,0
540451910677375454,0,1
540455969907144496,0,0
540491312815005809,0,1
540572990976641620,0,0
540592541131860481,0,1
540600239838091503,0,1
540601039354072522,0,1
540617310338762209,0,0
540633929952690554,0,0
540643999981404031,0,0
540693627593223143,0,0
540716046782303231,1,1
540759905876347227,0,1
540761043391470981,0,1
540779518415413192,0,1
540798320991383121,0,1
540808508997353637,0,0
540834157913390991,0,0
540862687801509790,0,0
540876428314550713,0,0
540880326710058298,0,0
540891823875884766,0,0
540907576847137679,0,0
540928953945427834,0,0
540932034630885087,0,0
540955958674251209,0,0
540959938181021155,0,0
540974952254104239,0,0
540987080176470248,0,0
540992392137454175,0,0
541000984348857480,0,1
541015236943714872,0,0
541041818701712669,1,0
541042411178596904,0,0
541088688859357659,0,0
541090720112434185,0,0
541099680297523630,0,0
541122308719468833,0,1
541125034828631746,0,1
541128303230921057,0,0
541131116913463256,0,0
541134177425349581,0,0
541147574383998323,0,1
541153826870826693,0,1
541190045845830958,0,1
541203845699849349,0,0
541205976239971641,1,0
541258756055218206,0,1
541287041195669875,0,1
541296425028852393,0,0
541304981402731877,0,0
541315857967513473,0,0
541315881697903252,0,1
541327101716955792,0,0
541379584329112212,0,0
541379857579647308,0,1
541387111053394220,0,0
541391671279445359,0,0
541402527038255826,0,0
541405759826306002,1,1
541409569267233351,0,1
541429400136743254,1,0
541431466293866154,0,0
541487568593956068,0,0
541492109431211507,0,0
541521438301256849,0,0
541522904080162991,0,0
541529026952221638,0,0
541537396199836415,0,0
541553539160538347,0,0
541565134561279695,0,1
541595969985189927,0,1
541642051084293521,0,0
541732119222176028,0,0
541767941338995293,1,1
541781517587654172,0,0
541790914040138066,0,0
541799106384998633,0,0
541800544009979560,0,0
541804496851008245,1,1
541815040787534678,1,0
541818267067212760,0,0
541819800047411012,1,1
541823201700969268,0,1
541838678180344983,0,0
541845262974692346,0,1
541903007500375483,0,1
541928017345506890,0,0
541931630341742474,0,0
541946338790722310,0,0
541950853981686951,0,0
541956077588909039,0,0
541966944145487624,0,0
541968885934900273,0,0
542018780358596034,0,0
542042318775770531,0,0
542043059324828248,0,0
542054822441260901,0,0
542062989184615378,0,0
542120300594388054,0,1
542129707366716270,0,0
542149179730539282,0,1
542149263996835549,0,1
542169571003841763,0,1
542194632791447406,0,0
542196056986919683,0,0
542220986069675794,0,0
542221579805583464,0,0
542227339241468980,1,1
542233998275304262,0,1
542296732249997035,0,0
542297428810228599,0,0
542299503020712169,0,1
542331069538158390,0,0
542332677549537982,1,0
542342284711156634,0,0
542377225634709809,1,1
542413029011785449,0,0
542414465662695493,0,0
542535846531962813,0,1
542558663874315747,0,0
542579150359602847,0,0
542579841395256287,1,0
542606280544393231,0,1
542656649268504192,0,0
542662466094927163,0,0
542689092842137790,0,0
542691118753393719,0,0
542699275549933139,0,1
542713166139540597,0,0
542724788243514777,0,0
542724957588493266,0,1
542730040792219338,0,0
542753867632851619,0,0
542769895272100357,0,1
542770661247870173,0,0
542777158966667900,0,0
542813718358120992,0,0
542829576653631979,0,0
542834191797945864,0,0
542854125845881693,0,1
542857913759906654,1,0
542892434206690072,0,1
542911831327369078,0,0
542920142691183962,1,1
542929037123409516,0,1
542952700962191446,1,0
542975987821568655,0,0
542980206706810597,0,0
542981105193869383,0,0
542985461811534649,0,0
542993426924547724,0,1
543024410290105349,0,0
543030888592462451,0,0
543034246267339175,0,0
543051908940643096,0,0
543060552823594996,0,1
543094297968294246,1,0
543118461535166499,0,0
543119537616556868,0,0
543164094380458282,0,0
543166309686806876,0,1
543183171808159484,0,0
543183270738981238,0,0
543213698605569023,0,1
543246088543973719,0,0
543258595354103484,0,0
543259804372127243,0,0
543273529251372577,1,0
543285244799184022,0,0
543287374531988911,0,0
543289472381298052,0,0
543296450459713200,0,1
543305750961568209,0,0
543318010661735493,0,0
543327163248282153,0,1
543379062940854359,0,0
543379651337571018,0,0
543399845139875348,0,0
543408026972810958,0,0
543408795632855754,0,1
543415060804091662,0,1
543472719832396375,1,1
543548804324108556,0,1
543575739117319775,0,0
543577071328455253,0,1
543615755988361010,0,0
543680850280320333,0,0
543708240018664056,0,1
543772702982206632,0,0
543799661685790358,1,1
543814874037230482,0,0
543839456289180441,0,0
543847725614262681,0,0
543849844935418818,0,0
543865548156657143,0,1
543871920969513615,0,0
543912131598348526,0,1
543954653559934116,0,0
543957451671185628,0,0
543993767214567179,0,1
544027847257661831,1,1
544077611778861190,0,0
544098410828977001,1,0
544152922790446222,0,0
544152994793615301,0,1
544173557225304758,0,1
544185633170858844,0,0
544201611570498014,0,1
544204199876419920,0,1
544215101484239949,0,0
544267923467528728,0,0
544274115625108816,0,0
544294061347771054,0,0
544308385537930657,0,1
544356788266130117,0,0
544357060171198092,0,0
544359254444936916,0,0
544447514795099507,0,1
544449451513776704,0,1
544452568690426692,0,1
544481367693637559,0,0
544484817547894002,0,0
544503020578405480,0,0
544509129623882468,0,0
544533168223590694,0,1
544545309546125568,0,0
544569675623451807,0,1
544571269550331381,0,0
544654103067555319,1,0
544664164506118248,0,1
544677552157505116,0,0
544682749756580011,0,0
544743519274695056,0,0
544745959179947348,0,1
544775267230289781,0,0
544820799551207793,0,0
544830184148120723,0,1
544855244933500056,0,0
544864100350700340,0,0
544905287649072191,0,0
544913559095262610,0,0
544963575387650622,0,1
545018104482259311,1,0
545059473851528738,0,0
545063618886633631,0,0
545070791037466336,0,0
545080047876548518,0,1
545087975454204866,0,0
545114572108696915,0,1
545123465600189846,0,1
545131558161086704,0,0
545132970328358683,0,0
545155500643094610,0,0
545169369311783744,0,1
545175932578819913,0,0
545219509249104146,0,0
545232306191838768,0,0
545233026253984657,1,1
545250980434012077,0,1
545275483679769898,0,1
545282423219381749,0,1
545325879565544307,0,1
545352207643675696,0,0
545370536574994676,0,1
545373093141649297,0,1
545438555725139056,0,0
545486040899216259,0,0
545505357806847543,0,0
545510699737464467,0,1
545523680069467674,0,0
545524404256634315,0,1
545539363965312732,0,0
545555937540783764,1,0
545564533371530330,0,1
545565258814138898,0,0
545634127199208028,0,1
545663969947199130,1,0
545665675532258789,0,0
545666034977201153,0,0
545680672854258706,0,0
545709863585544420,0,0
545743648460975268,0,1
545772750881931023,0,1
545775441110400181,0,0
545784826949749717,0,0
545786459086836210,0,1
545806144622386563,0,0
545841450724984259,0,0
545846234079047162,0,0
545946562916593699,0,1
545995053014923905,0,0
546017624416659592,0,1
546041295707224868,0,1
546061448530044588,0,0
546087673281305991,0,0
546095978673156209,1,0
546099422521322842,0,1
546140556787684671,0,0
546152114165723577,0,1
546160848204571477,0,0
546178979399235904,0,1
546190018983972074,0,0
546238933042105546,0,0
546258415691036327,1,1
546281963282937890,0,1
546294212695256509,0,1
546308306687933404,0,0
546320680584700438,0,0
546333610511610405,0,1
546346152916961069,0,1
546349061469526153,0,0
546361285925359750,0,1
546368478695640225,0,0
546368852803035284,0,0
